0,18300,2.778928,9.12347309e-06
0,18350,2.331351,9.11883980e-06
0,18400,2.549090,9.11419561e-06
0,18450,2.573114,9.10954056e-06
0,18500,2.846449,9.10487465e-06
0,18550,2.772398,9.10019789e-06
0,18600,2.770439,9.09551031e-06
0,18650,2.871694,9.09081191e-06
0,18700,2.475606,9.08610272e-06
0,18750,2.640330,9.08138273e-06
0,18800,2.244476,9.07665198e-06
0,18850,3.019522,9.07191046e-06
0,18900,2.794421,9.06715820e-06
0,18950,2.961538,9.06239522e-06
0,19000,2.920963,9.05762151e-06
0,19050,2.843828,9.05283711e-06
0,19100,2.420619,9.04804202e-06
0,19150,2.591512,9.04323626e-06
0,19200,2.739683,9.03841984e-06
0,19250,2.375786,9.03359278e-06
0,19300,2.337602,9.02875509e-06
0,19350,2.400846,9.02390679e-06
0,19400,2.568915,9.01904788e-06
0,19450,2.464654,9.01417840e-06
0,19500,2.599517,9.00929834e-06
0,19550,2.614592,9.00440773e-06
0,19600,2.870939,8.99950657e-06
0,19650,2.789966,8.99459489e-06
0,19700,2.314347,8.98967270e-06
0,19750,2.755154,8.98474001e-06
0,19800,1.817122,8.97979685e-06
0,19850,3.075792,8.97484321e-06
0,19900,2.987841,8.96987912e-06
0,19950,2.842557,8.96490460e-06
0,20000,2.617337,8.95991966e-06
0,20050,2.527054,8.95492430e-06
0,20100,2.589110,8.94991856e-06
0,20150,2.453102,8.94490244e-06
0,20200,2.409106,8.93987596e-06
0,20250,3.133359,8.93483913e-06
0,20300,2.713869,8.92979197e-06
0,20350,2.734256,8.92473449e-06
0,20400,2.712589,8.91966671e-06
0,20450,2.771038,8.91458865e-06
0,20500,2.557132,8.90950032e-06
0,20550,2.737192,8.90440173e-06
0,20600,2.580677,8.89929290e-06
0,20650,2.179982,8.89417385e-06
0,20700,2.880559,8.88904458e-06
0,20750,2.416083,8.88390513e-06
0,20800,2.446457,8.87875550e-06
0,20850,2.781713,8.87359570e-06
0,20900,2.495245,8.86842575e-06
0,20950,2.598696,8.86324568e-06
0,21000,2.773545,8.85805549e-06
0,21050,2.452649,8.85285520e-06
0,21100,3.075636,8.84764482e-06
0,21150,3.218134,8.84242437e-06
0,21200,2.903923,8.83719387e-06
0,21250,2.875339,8.83195334e-06
0,21300,2.593292,8.82670278e-06
0,21350,2.586839,8.82144221e-06
0,21400,2.587782,8.81617166e-06
0,21450,2.244028,8.81089113e-06
0,21500,2.637024,8.80560064e-06
0,21550,2.847701,8.80030021e-06
0,21600,2.330755,8.79498985e-06
0,21650,2.482661,8.78966959e-06
0,21700,2.738996,8.78433942e-06
0,21750,2.807893,8.77899938e-06
0,21800,2.954810,8.77364948e-06
0,21850,2.957053,8.76828973e-06
0,21900,2.837031,8.76292014e-06
0,21950,2.451098,8.75754075e-06
0,22000,2.970171,8.75215156e-06
0,22050,2.922938,8.74675258e-06
0,22100,2.757752,8.74134384e-06
0,22150,2.782028,8.73592535e-06
0,22200,2.699258,8.73049712e-06
0,22250,2.471433,8.72505918e-06
0,22300,2.656687,8.71961154e-06
0,22350,2.946009,8.71415422e-06
0,22400,2.746341,8.70868723e-06
0,22450,2.732261,8.70321058e-06
0,22500,2.640759,8.69772430e-06
0,22550,2.901551,8.69222841e-06
0,22600,2.375637,8.68672291e-06
0,22650,2.436751,8.68120783e-06
0,22700,2.599757,8.67568318e-06
0,22750,2.685556,8.67014897e-06
0,22800,2.655473,8.66460523e-06
0,22850,3.109841,8.65905198e-06
0,22900,3.133734,8.65348922e-06
0,22950,2.979750,8.64791697e-06
0,23000,2.655703,8.64233526e-06
0,23050,2.637132,8.63674410e-06
0,23100,2.765955,8.63114350e-06
0,23150,2.602031,8.62553348e-06
0,23200,2.450512,8.61991406e-06
0,23250,2.885750,8.61428526e-06
0,23300,1.545525,8.60864709e-06
0,23350,2.528876,8.60299957e-06
0,23400,2.687857,8.59734272e-06
0,23450,2.776604,8.59167655e-06
0,23500,2.472098,8.58600108e-06
0,23550,2.209515,8.58031633e-06
0,23600,2.530898,8.57462232e-06
0,23650,2.810868,8.56891905e-06
0,23700,2.650900,8.56320656e-06
0,23750,2.609639,8.55748485e-06
0,23800,2.729205,8.55175395e-06
